@RELATION data

@ATTRIBUTE alexa_has_adult_content string
@ATTRIBUTE alexa_lang string
@ATTRIBUTE alexa_links_in string
@ATTRIBUTE alexa_load_time string
@ATTRIBUTE alexa_rank string
@ATTRIBUTE alexa_rank_dk string
@ATTRIBUTE cms string
@ATTRIBUTE external_links_count string
@ATTRIBUTE facebook_share string
@ATTRIBUTE has_analytics string
@ATTRIBUTE has_content_business string
@ATTRIBUTE has_content_film string
@ATTRIBUTE has_content_food string
@ATTRIBUTE has_content_games string
@ATTRIBUTE has_content_health string
@ATTRIBUTE has_content_music string
@ATTRIBUTE has_content_news string
@ATTRIBUTE has_content_shop string
@ATTRIBUTE has_content_sport string
@ATTRIBUTE has_content_technology string
@ATTRIBUTE has_content_transport string
@ATTRIBUTE has_content_xxx string
@ATTRIBUTE has_description string
@ATTRIBUTE has_js_angular string
@ATTRIBUTE has_js_backbone string
@ATTRIBUTE has_js_dojo string
@ATTRIBUTE has_js_ember string
@ATTRIBUTE has_js_handlebars string
@ATTRIBUTE has_js_jquery string
@ATTRIBUTE has_js_knockout string
@ATTRIBUTE has_js_modernizr string
@ATTRIBUTE has_js_mootools string
@ATTRIBUTE has_js_prototype string
@ATTRIBUTE has_js_underscore string
@ATTRIBUTE has_keywords string
@ATTRIBUTE html5 string
@ATTRIBUTE html5_tags string
@ATTRIBUTE img_count string
@ATTRIBUTE internal_links_count string
@ATTRIBUTE page_rank string
@ATTRIBUTE server string
@ATTRIBUTE title_tag string
@ATTRIBUTE twitter_share string
@ATTRIBUTE url string
@ATTRIBUTE xhtml string

@DATA
0,?,36,924,544957,3235,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.grisogko.dk,0
0,?,1183,3242,404090,6495,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.blogda.dk,0
0,?,45,1520,230516,633,UNKNOWN,87,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,4,NGINX/1.2.7,1,0,http://www.autouncle.dk,0
0,da-DK,72,1226,415438,1956,UNKNOWN,83,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,11,18,1,4,MICROSOFT-IIS/6.0,1,0,http://www.gfforsikring.dk,0
0,en,108,1090,532051,2505,UNKNOWN,86,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,7,4,MICROSOFT-IIS/7.5,1,0,http://www.hyundai.dk,0
0,?,15,3392,215939,793,UNKNOWN,10,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,?,1,0,http://www.djs-netbank.dk,0
0,da-DK,248,1237,702428,3154,UNKNOWN,244,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,23,5,MICROSOFT-IIS/7.5,1,0,http://www.altinget.dk,0
0,da-DK,34,459,926255,2934,UNKNOWN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,?,MICROSOFT-IIS/6.0,1,0,http://www.w11.dk,0
0,?,14,1041,1075141,7844,UNKNOWN,25,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,12,8,2,MICROSOFT-IIS/7.5,1,0,http://www.oddslife.dk,0
0,?,47,?,610908,1760,WORDPRESS,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,50,1,APACHE,1,0,http://www.varmepumpeoversigt.dk,0
0,?,29,4204,283686,546,UNKNOWN,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,84,10,2,'APACHE/2.2.22 (FEDORA)',1,0,http://www.endate.dk,0
0,en,408,?,716094,?,UNKNOWN,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.fotoagent.dk,0
0,da-DK,38,1470,415260,4827,UNKNOWN,73,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,5,3,MICROSOFT-IIS/7.0,1,0,http://www.abakomp.dk,0
0,?,61,1042,440260,3752,UNKNOWN,63,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,4,'APACHE/2.2.9 (FEDORA)',1,0,http://www.nelso.dk,0
0,?,55,2488,368201,1698,DOTNETNUKE,63,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,45,61,4,MICROSOFT-IIS/6.0,1,0,http://www.delebarn.dk,0
0,?,58,?,190167,803,UNKNOWN,85,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,1,?,MICROSOFT-IIS/7.5,1,0,http://www.bilen.dk,0
0,en,21,369,496159,4377,UNKNOWN,247,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,247,60,3,MICROSOFT-IIS/6.0,1,0,http://www.konkurser.dk,0
0,?,1,?,1685265,3268,WORDPRESS,4,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,8,?,'APACHE/2.4.4 (UNIX)',1,0,http://www.corpussalus.dk,0
0,en,109,1445,394956,2271,UNKNOWN,253,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,118,0,3,MICROSOFT-IIS/7.5,1,0,http://www.toysrus.dk,0
0,da-DK,65,1782,986684,6216,UNKNOWN,168,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,1,3,MICROSOFT-IIS/7.5,1,0,http://www.abcsiden.dk,0
0,da-DK,80,907,543116,2620,UNKNOWN,124,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,41,0,5,?,1,0,http://www.dhl.dk,0
0,da-DK,128,254,327662,2842,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.mm-vision.dk,0
0,?,284,1444,451087,2087,UNKNOWN,203,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,74,2,5,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.alatest.dk,0
0,?,5,?,473459,870,UNKNOWN,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,?,APACHE,1,0,http://www.ebay24.dk,0
0,?,32,?,452830,2354,UNKNOWN,150,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,10,3,APACHE,1,0,http://www.stokerpro.dk,0
0,da-DK,270,962,435459,1482,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,0,0,http://www.scope.dk,0
0,?,93,1982,503773,4565,SHAREPOINT,105,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,13,12,15,5,'APACHE/2.2.8 (UBUNTU) PHP/5.2.4-2UBUNTU5.26 WITH SUHOSIN-PATCH MOD_SSL/2.2.8 OPENSSL/0.9.8G MOD_PERL/2.0.3 PERL/V5.8.8',1,0,http://www.cphbusiness.dk,0
0,da-DK,342,676,1002887,?,UNKNOWN,34,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,32,?,'APACHE/2.2.9 (DEBIAN) PHP/5.3.3-7+SQUEEZE3+MMLENNY3 WITH SUHOSIN-PATCH MOD_DEFENSIBLE/1.2',1,0,http://www.reboot.dk,0
0,da-DK,349,2062,845665,4253,DRUPAL,244,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,5,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.modkraft.dk,0
0,en,22,?,1423822,4912,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.snatur.dk,0
0,da-DK,64,3656,897964,6174,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.djz.dk,0
0,?,237,1919,270364,1472,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.din-ecigaret.dk,0
0,da-DK,77,279,348444,960,DYNAMICWEB,12,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,5,MICROSOFT-IIS/7.0,1,0,http://www.mikrov.dk,0
0,?,7,?,1143677,4801,UNKNOWN,29,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,46,2,MICROSOFT-IIS/7.5,1,0,http://www.lowcostholidays.dk,0
0,en,358,1763,179991,520,UNKNOWN,219,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60,8,6,?,1,0,http://www.tv3.dk,0
0,da-DK,236,1568,326133,2649,UNKNOWN,48,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,80,5,APACHE/2.2.19,1,0,http://www.viasat.dk,0
0,?,21,?,1371841,7655,UNKNOWN,222,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,103,0,3,'APACHE/2.2.22 (UBUNTU)',1,0,http://www.naturephotos.dk,0
0,en,133,951,555993,5343,UNKNOWN,249,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,7,0,5,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.sportenkort.dk,0
0,en,148,1579,604801,5063,UNKNOWN,126,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,12,62,2,5,APACHE,1,0,http://www.acer.dk,0
0,?,73,1100,351303,1653,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.lavpriskoekken.dk,0
0,en,48,1011,1357027,4415,UNKNOWN,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,MICROSOFT-IIS/6.0,1,0,http://www.min-laege.dk,0
0,da-DK,966,1338,140050,908,UNKNOWN,57,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,6,MICROSOFT-IIS/6.0,1,0,http://www.nyidanmark.dk,0
0,?,154,?,213418,785,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.smartsmoke.dk,0
0,?,20,?,1003355,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,http://www.spillopper.dk,0
0,en,59,?,957091,4337,WORDPRESS,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,4,APACHE,1,0,http://www.laan.dk,0
0,da-DK,38,?,1433362,4342,WORDPRESS,18,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,13,105,4,APACHE,1,0,http://www.ddfr.dk,0
1,?,112,354,146370,556,UNKNOWN,76,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,3,'APACHE/2.2.20 (UBUNTU) DAV/2 MOD_FCGID/2.3.6 PHP/5.3.6-13UBUNTU3.6 WITH SUHOSIN-PATCH MOD_RUBY/1.2.6 RUBY/1.8.7(2011-06-30) MOD_SSL/2.2.20 OPENSSL/1.0.0E',1,0,http://www.singlesex.dk,0
0,?,25,789,297304,1456,UNKNOWN,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,74,2,APACHE,1,0,http://www.zenforum.dk,0
0,da-DK,131,1526,150211,319,UNKNOWN,190,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,4,?,1,0,http://www.ellos.dk,0
0,?,44,1320,282648,1348,WORDPRESS,19,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,32,4,APACHE,1,1,http://www.90minutter.dk,0
0,?,35,?,1642707,4358,UNKNOWN,62,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,20,0,3,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.hotelfriheden.dk,0
0,?,65,?,869152,1861,WORDPRESS,38,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,65,151,3,APACHE,1,0,http://www.skagensavis.dk,0
0,da-DK,524,2218,92810,234,UNKNOWN,38,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,7,MICROSOFT-IIS/7.5,1,0,http://www.borger.dk,0
0,en,84,?,1019449,4012,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,0,0,http://www.iba.dk,0
0,da-DK,117,?,991899,7752,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.techotel.dk,0
0,?,121,?,588292,2762,UNKNOWN,7,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,108,5,NGINX/1.1.19,1,0,http://www.kvalimad.dk,0
0,?,53,?,687926,2901,UNKNOWN,25,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,3,MICROSOFT-IIS/7.5,1,0,http://www.boligone.dk,0
0,?,84,?,720944,4969,UNKNOWN,63,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,3,4,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.saninetto.dk,0
0,?,100,1825,622839,4198,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,0,0,http://www.gulex.dk,0
0,da-DK,90,1291,643409,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.fiskerforum.dk,0
0,da-DK,124,1794,363388,3155,DYNAMICWEB,59,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,42,2,4,MICROSOFT-IIS/7.5,1,0,http://www.calle.dk,0
0,en,87,?,644459,7076,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,MICROSOFT-IIS/6.0,1,0,http://www.radioabc.dk,0
0,da-DK,74,?,1035211,2645,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.hizb-ut-tahrir.dk,0
0,en,511,1357,626511,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,http://www.bimco.dk,0
0,?,14,?,1262610,6897,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.riverhill.dk,0
0,?,40,?,614286,3072,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.tibello.dk,0
0,da-DK,416,1696,268546,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,0,0,http://www.peters1.dk,0
0,da-DK,22,7190,937287,?,WORDPRESS,2,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,11,117,0,'APACHE/2.2.22 (UNIX) PHP/5.3.23',1,0,http://www.disorder.dk,0
0,da-DK,136,1356,320807,1915,UNKNOWN,22,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,197,5,APACHE,1,0,http://www.audi.dk,1
0,?,82,?,460444,1518,WORDPRESS,3,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,19,81,2,APACHE,1,0,http://www.romantikeren.dk,0
0,da-DK,171,1158,357832,1590,UNKNOWN,233,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184,2,4,MICROSOFT-IIS/7.5,1,0,http://www.br.dk,0
0,?,20,?,414027,1541,UNKNOWN,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,4,0,APACHE,1,0,http://www.erovie.dk,0
0,?,28,1672,58410,139,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,0,0,http://www.portalbank.dk,0
0,?,130,1045,142206,675,UNKNOWN,124,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,4,MICROSOFT-IIS/7.5,1,0,http://www.4sound.dk,0
0,en,50,1274,1215240,4489,UNKNOWN,34,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,3,MICROSOFT-IIS/7.0,1,0,http://www.plus.dk,0
0,en,45,680,178804,328,WORDPRESS,4,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,9,3,46,?,APACHE,1,0,http://www.bornholmerferien.dk,0
0,da-DK,259,358,341010,1857,UNKNOWN,18,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,APACHE,1,0,http://www.bogpriser.dk,0
0,?,17,?,1000279,4528,TYPO3,167,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64,1,2,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.thyregodvester.dk,0
0,en,163,1560,159119,755,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,0,0,http://www.privatgrossisten.dk,0
0,da-DK,298,1726,67296,166,UNKNOWN,17,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,5,MICROSOFT-IIS/7.5,1,0,http://www.boligsiden.dk,0
0,da-DK,56,1047,407676,1687,UNKNOWN,79,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32,2,5,MICROSOFT-IIS/7.5,1,0,http://www.studienet.dk,0
0,en,43,?,699599,4041,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,0,0,http://www.sydjob.dk,0
0,?,117,860,510595,4915,UNKNOWN,20,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,310,6,'APACHE/2.2.14 (UBUNTU)',1,0,http://www.aktivtraening.dk,0
0,da-DK,557,535,37685,94,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,'APACHE/1.3.34 (UNIX)',1,0,http://www.skoleintra.dk,0
0,?,63,790,420693,1947,WORDPRESS,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,5,20,4,'APACHE/2.2.20 (UBUNTU)',1,0,http://www.danskemedier.dk,0
0,?,114,?,296460,1068,UNKNOWN,30,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,7,2,4,APACHE/2.2,1,0,http://www.supersaas.dk,0
0,?,38,?,930829,3631,UNKNOWN,71,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,NGINX/1.0.11,1,0,http://www.altomhus.dk,0
0,?,59,?,943465,4170,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,0,0,http://www.inkpro.dk,0
0,da-DK,171,2425,644392,2911,UNKNOWN,102,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,66,91,4,MICROSOFT-IIS/7.5,1,0,http://www.campingdanmark.dk,0
0,?,171,1888,399797,881,UNKNOWN,37,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,85,2,'APACHE/2.2.17 (FEDORA)',1,0,http://www.illusionmagic.dk,0
0,?,104,5375,343039,3222,UNKNOWN,56,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,21,34,5,RESIN/3.1.8,1,0,http://www.homeaway.dk,0
0,da-DK,108,758,797229,3229,UNKNOWN,43,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,7,3,MICROSOFT-IIS/7.5,1,0,http://www.stofogstil.dk,0
1,en,42,888,354178,?,UNKNOWN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,1,0,http://www.animalsex.dk,0
0,de,304,2153,256137,6230,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.city-map.dk,0
0,da-DK,27,498,191608,584,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,?,0,0,http://www.idestrup.dk,0
0,?,9,?,2121570,6154,UNKNOWN,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,APACHE,1,0,http://www.jasopels.dk,0
0,da-DK,263,1797,391455,1655,UNKNOWN,104,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,15,7,MICROSOFT-IIS/7.5,1,0,http://www.regionsjaelland.dk,0
0,?,33,1245,1090513,3733,UNKNOWN,311,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,13,30,3,MICROSOFT-IIS/7.5,1,0,http://www.sarenza.dk,0
0,da-DK,76,1041,278194,907,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.konkurrencesiden.dk,0
0,?,99,?,370028,1279,WORDPRESS,9,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,100,2,APACHE,1,0,http://www.legeaben.dk,0
0,en,51,3092,654375,5021,UNKNOWN,24,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,30,445,3,APACHE,1,0,http://www.metroshop.dk,0
0,en,52,2116,880298,4673,SHAREPOINT,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,1,4,MICROSOFT-IIS/7.5,1,0,http://www.basisbank.dk,0
0,?,64,?,193698,1003,UNKNOWN,15,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26,361,4,APACHE,1,0,http://www.shopalike.dk,0
0,da-DK,193,1016,851956,4297,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.duda.dk,0
0,da-DK,15,?,1675912,?,UNKNOWN,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,APACHE/2,1,0,http://www.ekonkurrencer.dk,0
0,en,227,1570,292301,1504,TYPO3,6,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,159,3,'APACHE/2.2.16 (DEBIAN)',1,0,http://www.ticket2heaven.dk,1
0,ar,143,8743,667977,?,UNKNOWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,0,0,http://www.iraker.dk,0
0,en,169,513,518116,4621,TYPO3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,APACHE,0,0,http://www.kea.dk,0
0,da-DK,228,2593,540349,7168,DRUPAL,262,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,3,5,'APACHE/2.2.22 (UBUNTU)',1,0,http://www.arnoldbusck.dk,0
